group,entry,target,pass87_owner_scene_or_character,pass87_owner_type,pass87_confidence,pass87_evidence,direct_dialog_count,direct_text_ids,direct_text_labels,text_preview_sample,pass81_entry_alias,group_semantic_name,pass82_owner_domain,pass82_scene_role,pass86_visual_name_confidence,pass86_primary_visual_semantic_names,pseudocode_preview,pass88_precision_tier,pass88_refined_owner_lane,pass88_manual_target_type,pass88_recommended_next_action,pass88_evidence,pass89_final_name_candidate,pass89_candidate_status,pass89_confirmation_level,pass89_manual_confirmation_action,pass89_manual_prototype_key,pass89_final_alias_line,pass90_confirmation_bucket,pass90_closed_or_pending,pass90_review_scope,pass90_priority,pass90_recommended_next_action,pass90_confirmation_unit_key,pass91_exact_domain_status,pass91_final_exact_area_name,pass91_final_confirmation_state,pass91_closure_reason,pass91_remaining_review_scope,pass92_visual_lane_status,pass92_final_visual_area_name,pass92_final_confirmation_state,pass92_closure_reason,pass92_remaining_review_scope,pass93_structural_role_status,pass93_final_structural_area_name,pass93_final_confirmation_state,pass93_closure_reason,pass93_remaining_review_scope
$15,15,$B48D38,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G15_Entry015_RanchToolManualAndWorkResultDialogue_StructuralPayload,RanchToolManualAndWorkResultDialogue,npc_family_romance,motion_velocity_update,,,"EditTileAndSetRuntimeFlag(tile=$8D, x=$8E05, y=$8E05) ; SetPlayerPosition(x=$058E, y=$058E) ; UnknownOpcode_$8E()",structural_owner_lane,RanchToolManualAndWorkResultDialogue::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$15;group_name=RanchToolManualAndWorkResultDialogue;alias=EventScript_G15_Entry015_RanchToolManualAndWorkResultDialogue_StructuralPayload,RanchToolManualAndWorkResultDialogue_MotionOrVelocityUpdate_Entry015,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::RanchToolManualAndWorkResultDialogue::MotionOrVelocityUpdate,$B48D38 => RanchToolManualAndWorkResultDialogue_MotionOrVelocityUpdate_Entry015,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::RanchToolManualAndWorkResultDialogue::MotionOrVelocityUpdate,pending_structural_exact_name,RanchToolManualAndWorkResultDialogue_MotionOrVelocityUpdate_Entry015,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,RanchToolManualAndWorkResultDialogue_MotionOrVelocityUpdate_Entry015_ExactMotionVelocityUpdate,closed,Exact structural motion/velocity update lane,closed_in_pass93_structural_role_lane
$16,0,$B48D58,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry000_CCObjectParam3SetupCluster_ToolInteraction,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,ToolStopOrWait(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry000_CCObjectParam3SetupCluster_ToolInteraction,CCObjectParam3SetupCluster_ObjectParamSetup_Entry000,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48D58 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry000,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry000,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry000_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,1,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry001_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry001_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry001,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry001,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry001,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry001_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,2,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry002_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry002_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry002,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry002,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry002,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry002_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,3,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry003_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry003_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry003,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry003,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry003,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry003_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,4,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry004_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry004_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry004,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry004,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry004,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry004_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,5,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry005_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry005_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry005,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry005,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry005,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry005_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,6,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry006_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry006_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry006,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry006,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry006,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry006_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,7,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry007_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry007_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry007,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry007,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry007,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry007_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,8,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry008_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry008_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry008,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry008,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry008,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry008_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
$16,9,$B48E05,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G16_Entry009_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster,npc_family_romance,object_parameter_setup,,,SetCCObjectParam3(value=$8E) ; UnknownOpcode_$C5(),structural_owner_lane,CCObjectParam3SetupCluster::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$16;group_name=CCObjectParam3SetupCluster;alias=EventScript_G16_Entry009_CCObjectParam3SetupCluster_ObjectParamSetup,CCObjectParam3SetupCluster_ObjectParamSetup_Entry009,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,$B48E05 => CCObjectParam3SetupCluster_ObjectParamSetup_Entry009,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CCObjectParam3SetupCluster::ObjectParamSetup,pending_structural_exact_name,CCObjectParam3SetupCluster_ObjectParamSetup_Entry009,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CCObjectParam3SetupCluster_ObjectParamSetup_Entry009_ExactObjectParameterSetup,closed,Exact structural object-parameter setup lane,closed_in_pass93_structural_role_lane
